subproduct_type,season,generated_volume_tons,moisture_pct,process_temperature_c,reuse_strategy,co2_emissions_kg,co2_per_ton
Husk,Rainy,14.147756107782119,31.86507219919516,364.0789237668439,Biochar,3090.539890462264,218.44735426010635
Silo dust,Dry,22.920870150364884,20.493087334314183,862.3143024913323,Biomass combustion,10018.038586075683,437.0706051016219
Bran,Dry,21.529193907210654,24.07159726927519,52.82649971586822,Composting,562.5707518649075,26.13059988634729
Bran,Rainy,55.02068473356749,21.25390227279379,56.78755979073159,Animal feed,2812.041381631011,51.10880381165843
Straw,Dry,18.904795902759513,9.002655868722462,1104.3485997275639,Biomass combustion,10442.766346255752,552.3871508568592
Straw,Rainy,54.71343261511328,7.724298800944415,65.39667877963112,Animal feed,3220.2690998954,58.857010901668005
Straw,Rainy,13.221836226098603,23.16450604606044,537.6088471777377,Biochar,4264.905678651432,322.56530830664263
Bran,Rainy,22.73519682048955,10.676750321512724,58.976793833184594,Animal feed,268.1698031277772,11.795358766636918
Bran,Dry,37.65554840967427,19.322650948624357,441.899650394886,Biochar,9983.984206597659,265.1397902369316
Straw,Rainy,42.30303049254455,16.842871466287292,64.81954930666942,Composting,1308.3405007959354,30.92781972266777
Husk,Dry,36.59224308132305,10.615619929628764,53.92824725048601,Animal feed,1776.019979105528,48.53542252543741
Silo dust,Dry,37.13973183847608,15.432948342613404,812.8475796020249,Biomass combustion,15165.726597209647,408.3423828466697
Silo dust,Rainy,12.095149924467131,16.44975801716597,72.10099418434241,Composting,409.3046833674374,33.84039767373697
Bran,Rainy,21.33905369847672,21.56782771390032,52.43435752798606,Composting,554.2550968663122,25.973743011194422
Straw,Rainy,48.40065411773364,18.1811049473664,549.1754264522533,Biochar,15948.269919404629,329.505255871352
Husk,Dry,16.16568538528297,8.078203182123982,56.039717809334114,Animal feed,815.3284024671608,50.4357460284007
Silo dust,Rainy,25.297690120346545,6.690675677327151,439.57065811621646,Biochar,1112.0122295020838,43.957065811621646
Husk,Rainy,5.373712647749001,10.896668146898254,1025.5745896894157,Biomass combustion,2777.511596670761,516.8701377871843
Husk,Rainy,21.97270677202617,20.61006192345119,59.65264141801963,Composting,634.1555330821184,28.861056567207854
Silo dust,Dry,13.418887524342376,12.7706888030601,945.1000088223972,Biomass combustion,6382.370282574041,475.6258870935595
Husk,Dry,19.321038540728836,28.021564724160996,904.657748415798,Biomass combustion,8986.130153782253,465.0956073007903
Silo dust,Rainy,13.014895435072212,9.192339275924066,72.17623175083438,Animal feed,845.4294982211835,64.95860857575093
Silo dust,Rainy,46.76834165638522,13.888312439174044,302.3876046484911,Biochar,8485.300084113942,181.43256278909465
Husk,Dry,49.15165452131238,13.45487494279885,60.15428871678975,Composting,1428.4313993997334,29.061715486715897
Husk,Rainy,28.50414539173736,29.520433318746157,343.2810293007573,Biochar,5870.959421648424,205.9686175804544
Straw,Rainy,26.381613694922912,12.561507344841278,63.17165844483375,Animal feed,1499.913260603297,56.85449260035038
Bran,Dry,20.85392312223373,12.607484660181498,53.84943126828738,Composting,553.4583755491184,26.539772507314954
Bran,Dry,56.77816835898338,12.482255626726023,1012.7420929340788,Biomass combustion,28789.020735376722,507.0438439182541
Husk,Dry,12.63554501935166,14.062399290030488,43.23723108424342,Animal feed,491.69338188936183,38.91350797581907
Husk,Dry,14.891763914170582,8.795954777804894,72.28186672431379,Composting,505.0206173844623,33.912746689725516
Straw,Rainy,16.26588063763844,3.451048231605207,849.2512326943861,Biomass combustion,6869.7316138206215,422.33997450616994
Bran,Dry,26.01583912117112,21.871825750223813,69.31260497766598,Composting,851.3694276731527,32.72504199106639
Bran,Dry,15.674266368654303,15.335351417597268,75.10624419336162,Animal feed,235.44705548718912,15.021248838672324
Bran,Dry,15.768076458497873,12.078593115641596,62.753226716560654,Composting,474.6394530461613,30.10129068662426
Bran,Rainy,5.330853847227189,24.391690785065297,564.1081971477992,Biochar,1804.3070118106434,338.46491828867954
Husk,Rainy,19.03061597081547,14.493188748740726,56.640764254537764,Composting,526.3165329827175,27.656305701815104
Husk,Rainy,43.6203204142168,31.878844106361996,64.3350860971092,Animal feed,2525.685362488915,57.90157748739828
Straw,Dry,20.012023499834715,7.708800831378843,66.3913079084081,Animal feed,1195.7619726430428,59.75217711756729
Straw,Rainy,54.743889408943886,12.949903360955451,821.403956060285,Biomass combustion,22526.62664285564,411.4911615902708
Straw,Dry,54.934044772545576,7.257534230065321,845.8199723274923,Biomass combustion,23221.259434942134,422.7116268443324
Straw,Dry,55.88614676555697,10.878556700269636,930.9478004580033,Biomass combustion,26035.303444833255,465.8632765299002
Bran,Rainy,20.0972989639138,19.644917786091387,69.29071434444059,Animal feed,1253.3005814430358,62.36164290999653
Husk,Rainy,19.56918901958812,25.794501966793042,69.80732111991786,Animal feed,1229.4653957520827,62.82658900792608
Bran,Dry,7.890196353383312,9.764515580284591,624.8456079577229,Biomass combustion,2476.1020244033707,313.8200766501355
Bran,Dry,58.93776092215384,21.83885410700696,874.8993747343451,Biomass combustion,25936.420016621287,440.06456320725556
Straw,Rainy,56.21257187551941,23.46875328764269,553.2762377310985,Biochar,18660.648168285803,331.9657426386591
Straw,Dry,11.608157348023955,18.436442468770984,67.6498173906336,Composting,372.1566766743447,32.05992695625344
Bran,Dry,0.1,1.2116926596893345,1003.8983404447022,Biomass combustion,2.8625047522298104,28.625047522298104
Bran,Dry,30.202110001987954,10.385690386619729,896.3454367163037,Biomass combustion,13552.701330491223,448.73359277213285
Husk,Dry,28.140445040960707,13.04228891117005,917.6952017591342,Biomass combustion,12956.377824201281,460.41836955109346
Straw,Dry,18.595004589960304,14.120154735687594,64.11148796107754,Composting,569.8363881119702,30.64459518443102
Silo dust,Dry,15.264393800478922,11.117410986587377,50.80886408797482,Animal feed,698.0098589944731,45.72797767917734
Husk,Rainy,3.8710339722174694,17.247985920276,56.50366841659795,Composting,106.84621785931212,27.60146736663918
Silo dust,Rainy,25.96955073382372,26.283612240719425,317.0658971088745,Biochar,4940.435340560548,190.23953826532468
Husk,Dry,11.6981164085727,19.99584364691556,67.77174601398613,Composting,375.61129167639655,32.10869840559445
Straw,Dry,20.649029426960414,11.642363674537036,969.1345850626606,Biomass combustion,10035.293886950942,485.9934905147821
Husk,Dry,29.09147578516467,29.801812069869946,49.29785212242924,Animal feed,1290.732544152251,44.368066910186315
Silo dust,Dry,5.554519164597803,14.127374242341913,62.953862781358865,Composting,167.6439707447963,30.18154511254355
Bran,Rainy,26.423774211984878,11.018274030638153,46.71446366884761,Composting,625.8678472277643,23.68578546753904
Bran,Dry,23.31882302554338,21.828800674144713,913.2429633565133,Biomass combustion,10801.84951895511,463.22447351321256
Bran,Dry,29.200760979507567,24.82125408818095,656.4751743633647,Biomass combustion,9782.110937346763,334.99506893712896
Bran,Dry,10.672443861592466,21.8167570766913,1118.7388878805173,Biomass combustion,6123.644201900853,573.7808773057463
Husk,Dry,26.241867698466617,33.85609101219241,589.3037374653675,Biochar,9278.658427666845,353.58224247922044
Straw,Rainy,14.916309078781703,9.249510850382539,552.5781895396038,Biochar,824.2427065366351,55.257818953960395
Straw,Rainy,48.329814524675875,15.691531390852521,1292.080846815725,Biomass combustion,31297.330114346823,647.578113472115
Bran,Dry,16.87007599958939,17.87243425000733,1128.7342114214543,Biomass combustion,9622.03026291866,570.3608130249595
Straw,Dry,25.6592334555919,28.924543958124136,386.57846632817484,Biochar,5951.584269851585,231.94707979690486
Straw,Dry,24.11159416280566,22.40281601176733,52.062189703358264,Composting,622.6789265557779,25.824875881343306
Bran,Rainy,49.84100287355214,13.549910153962664,49.36488318706772,Composting,1233.363128279444,24.74595327482709
Bran,Dry,6.157540465997703,6.857370030343873,442.1947572117128,Biochar,272.2832111383151,44.21947572117128
Bran,Dry,8.144019361897161,20.1777106915781,83.96401189724168,Animal feed,615.4240847343299,75.56761070751752
Silo dust,Dry,20.94429119728672,8.94786517253625,867.9260355774106,Biomass combustion,9092.579280140313,434.13163016556194
Straw,Rainy,7.2850407360610845,10.306380994225572,767.1505659339213,Biomass combustion,2810.5358509504517,385.7954886975783
Husk,Dry,58.88141440370398,31.32216330516104,68.2496040670623,Composting,1901.860360003086,32.299841626824914
Silo dust,Rainy,25.23928805526976,14.588002837161417,229.72268398548076,Biochar,3478.8221963635524,137.83361039128843
Silo dust,Dry,24.07533298279296,6.608941379969755,1127.076387730901,Biomass combustion,13551.350015637901,562.8727970376682
Silo dust,Dry,9.036511451573547,21.688344354815882,921.4279788231222,Biomass combustion,4315.255718883707,477.53557797265694
Husk,Rainy,4.960670213555875,10.06351070412611,53.019222508547635,Animal feed,236.7097900596391,47.71730025769287
Silo dust,Dry,17.417598038807302,34.6400819995199,1039.4773152574633,Biomass combustion,9410.353148375016,540.2784659175315
Silo dust,Dry,5.033673602647797,29.666827193990404,63.786534701046975,Animal feed,288.97253633613406,57.40788123094228
Straw,Dry,6.506612237750483,8.681994851892153,379.92393241167036,Biochar,247.20177080440618,37.992393241167036
Straw,Dry,48.45926073133344,16.661530161512854,751.1992514233426,Biomass combustion,18287.300052204886,377.37472211127726
Husk,Rainy,8.776726105387237,8.236492063210532,428.8556965223562,Biochar,376.394898711179,42.88556965223562
Husk,Rainy,53.08126695241808,29.4775835795983,76.31464966792907,Animal feed,3645.790462263247,68.68318470113617
Husk,Dry,30.255088419790823,24.729822937219847,54.38281168403639,Composting,809.4181525058959,26.753124673614558
Straw,Dry,9.590018826087256,11.417167248437838,480.93094624770697,Biochar,2767.2820971380806,288.55856774862417
Bran,Rainy,35.45602338786385,14.94015927992985,976.7095271454892,Biomass combustion,17380.61282676175,490.20197884658756
Husk,Rainy,11.541103360864994,18.912599950021665,65.01737533985504,Composting,357.8544164240937,31.006950135942017
Bran,Rainy,10.675881947150577,18.48256370929068,958.0923331838487,Biomass combustion,5223.158403265983,489.24842267107107
Straw,Rainy,25.832009272886584,21.909298769208423,438.423054264509,Biochar,6795.2090419248325,263.0538325587054
Silo dust,Dry,1.624195799859379,6.817767667619902,1107.7343445436773,Biomass combustion,885.1922839506866,545.0034312533782
Husk,Rainy,22.375349997800384,10.073643824067032,77.37498249011604,Composting,804.3936757050111,35.94999299604642
Bran,Dry,15.42178152801596,10.21689389768989,66.35307752528536,Composting,486.42197376266245,31.541231010114142
Bran,Dry,42.68271922841725,28.64002547156554,55.564940424519804,Animal feed,2134.4964759751592,50.008446382067824
Silo dust,Rainy,26.564336376480043,11.349350042394377,56.648247116143295,Composting,734.7509184948786,27.659298846457318
Bran,Rainy,10.744070632982272,13.399541922750007,1022.7211924080311,Biomass combustion,5542.193442035679,515.837398259668
Bran,Rainy,58.083375845330934,4.998388913727982,925.100655337818,Biomass combustion,26838.834402524586,462.0742856612395
Husk,Rainy,13.824743738161569,13.061170509147868,56.3987755966935,Animal feed,701.7287577933312,50.75889803702415
Husk,Dry,28.3326858880273,10.471411475897348,69.26464086647793,Animal feed,1766.2079815352445,62.33817677983014
Husk,Rainy,23.86198097462941,36.30243950986629,463.8749134154228,Biochar,6641.3846151160105,278.3249480492537
Straw,Dry,31.669608596988905,20.200639850984647,353.18083002660654,Biochar,6711.059190541377,211.90849801596391
Husk,Rainy,15.477095070013885,11.310589190584858,54.05058969744509,Composting,412.00392148513777,26.62023587897804
Husk,Rainy,50.086495650787484,9.423991791689753,482.3848964506228,Biochar,2416.096901807969,48.23848964506228
Husk,Dry,18.7858785850219,9.099191726816485,57.54922025059532,Composting,526.3744586412564,28.019688100238124
Husk,Rainy,4.157404695768106,12.30726131054788,51.77790649167664,Composting,106.89170811305587,25.711162596670654
Bran,Rainy,60.66724575522155,12.583617118555065,50.84414387165525,Composting,1537.1658973663284,25.337657548662104
Husk,Rainy,20.43891857590681,13.911102563431566,618.3150449772083,Biochar,7582.614515128391,370.989026986325
Silo dust,Dry,16.778282263663577,36.38588751242476,493.9445750354123,Biochar,4972.5249015297,296.36674502124737
Silo dust,Rainy,1.4824967631306114,6.327173483328374,453.3907608429422,Biochar,67.2150335382987,45.33907608429422
Husk,Dry,33.25507788477104,30.288104797854857,53.56028254382867,Composting,878.7359364340014,26.42411301753147
Straw,Rainy,27.007411984708227,7.348993714451281,64.2576784055909,Composting,829.2104974758142,30.70307136223636
Silo dust,Dry,3.551842054294272,16.93965013615115,62.12873872243485,Animal feed,198.60432027714458,55.91586485019137
Husk,Rainy,34.87514436506719,15.95529245850453,55.833135716721635,Composting,953.2511892153585,27.333254286688653
Bran,Dry,24.918367940984346,23.75080886077359,58.19772889978249,Composting,704.668808526697,28.279091559912995
Straw,Dry,45.93691246060377,22.116772965332885,64.95112454765912,Animal feed,2685.2887103072308,58.45601209289321
Silo dust,Dry,8.036196459688993,8.563906366168892,59.1957342368539,Animal feed,428.13769491260626,53.27616081316851
Bran,Rainy,55.91207128689403,4.366849249571302,1183.7896840296205,Biomass combustion,33062.317417433165,591.3270007076821
Straw,Rainy,11.637489284726376,26.31851914254539,859.7091057762698,Biomass combustion,5222.464066213564,448.76209450674105
Silo dust,Dry,23.350248513225115,6.051154552188713,375.9424859497528,Biochar,877.8350473606368,37.59424859497528
Straw,Dry,19.976683570720635,14.061241187548989,54.73633856950906,Animal feed,984.1054638806226,49.26270471255816
Straw,Rainy,35.41903851924666,14.096132450749245,56.670588888979495,Animal feed,1806.495993690441,51.00353000008155
Bran,Dry,2.1506304223280153,8.505894231003442,414.34914139203994,Biochar,89.11118689432135,41.434914139204
Silo dust,Dry,32.56738445617479,20.57210873446852,71.93975914087994,Animal feed,2108.6008142630867,64.74578322679194
Husk,Dry,25.644382234644496,17.527010537029135,1130.0950587517634,Biomass combustion,14587.049439016155,568.8204654549899
Silo dust,Dry,6.134191848220921,19.27167076984545,57.04381210913568,Animal feed,314.92591850817536,51.33943089822212
Husk,Rainy,8.541358479245156,7.447564138615593,318.78882894449,Biochar,272.2889667193653,31.878882894448996
Straw,Dry,59.18281777384118,24.822866199611475,63.75349209509216,Composting,1805.1586109131515,30.501396838036868
Bran,Rainy,13.018442465429153,15.405351927162815,65.81789947868293,Composting,407.8308273505991,31.32715979147318
Husk,Rainy,7.12212261019174,23.094785371826656,984.7963105566546,Biomass combustion,3678.8934130676157,516.5445211239594
Bran,Dry,21.90874098191717,6.7144965676909205,1011.287129215586,Biomass combustion,11062.811557342797,504.94967129666264
Straw,Dry,10.2576464207194,13.724853119253062,1346.0224091096143,Biomass combustion,6955.204089256064,678.0506759530394
Straw,Rainy,53.19857780374262,27.07872289433788,305.4368809018316,Biochar,9749.284603673135,183.26212854109897
Silo dust,Rainy,19.986775199482175,23.011798993596436,442.9937549710668,Biochar,5312.4099572287205,265.79625298264006
Bran,Dry,15.201868150168169,22.45101289362198,64.28723672387241,Animal feed,879.5574867734617,57.85851305148517
Husk,Dry,20.510326665701463,14.469836509666251,505.44150904498287,Biochar,6220.06227655062,303.26490542698974
Silo dust,Dry,8.997341182687457,12.81272283679947,578.7953795292075,Biomass combustion,2645.535686393762,294.03527471918704
Straw,Dry,22.707799075280267,14.340148050719963,691.605341889347,Biomass combustion,7911.025229403367,348.38361935372757
Straw,Dry,39.43315880189744,2.842063883474606,50.31199597412225,Animal feed,1785.5648341991887,45.28079637671002
Husk,Dry,11.631146864429933,25.202938366843174,44.56551582082498,Composting,265.49495816258604,22.826206328329988
Bran,Dry,19.51509868621314,8.33718146811377,1076.1893863959178,Biomass combustion,10499.116892389962,537.9996822566565
Silo dust,Rainy,27.820068222206572,12.398796101781574,364.43402382767385,Biochar,6083.147643227485,218.6604142966043
Bran,Rainy,38.19158651703303,35.159392222703175,46.213338172360736,Composting,896.9422138054133,23.485335268944297
Silo dust,Dry,4.90411745925784,5.233071540111126,1037.3028104854418,Biomass combustion,2517.469664048124,513.3379624290449
Husk,Dry,49.27636160832058,23.35008218450209,56.91174429991886,Composting,1368.1432847948347,27.764697719967547
Straw,Rainy,30.039515219617527,8.248041454604495,51.081476083639856,Composting,763.982687400099,25.432590433455946
Bran,Rainy,26.0334479711046,14.231558778056334,80.40279142915153,Animal feed,418.6323774804782,16.080558285830307
Bran,Rainy,52.86332689294023,10.856958044101564,66.83628662830144,Composting,1677.5920218015608,31.734514651320577
Husk,Dry,30.118987255392874,5.318378476040434,569.5756999498176,Biochar,1715.5043247770031,56.95756999498176
Straw,Rainy,41.17881765054989,14.180757780467783,63.18874810354705,Animal feed,2341.8341421502446,56.86987329319234
Straw,Rainy,2.140604337613982,20.958097452642452,919.2441001926165,Biomass combustion,1125.7613559618094,525.9081915234442
Husk,Rainy,32.97150434918265,16.191044598822238,56.28920947433211,Composting,907.233487743911,27.515683789732844
Silo dust,Rainy,7.196100208201624,33.39069590657277,393.9161189511469,Biochar,1700.7959193589945,236.34967137068816
Silo dust,Rainy,22.065696529708223,8.023824782906976,1067.9492825962184,Biomass combustion,11777.979533864898,533.7687626587077
Husk,Rainy,25.812997358569355,8.077563456608804,63.396120636233704,Animal feed,1472.7995050739803,57.05650857261033
Husk,Dry,20.046940207189945,27.913524943610756,74.38089826453768,Composting,696.6784690624557,34.75235930581507
Bran,Rainy,5.985606507569266,8.674647293189697,69.26278726916388,Animal feed,82.91595804213861,13.852557453832777
Silo dust,Rainy,1.992563519559182,13.182424450677585,56.09666096058063,Composting,54.673281677449,27.438664384232254
Bran,Dry,19.55061997196185,10.169379037120223,732.4539235266246,Biomass combustion,7174.823361927354,366.98699950267513
Bran,Dry,11.021259188543757,32.381223696992876,62.46898161366849,Composting,330.5010309861648,29.9875926454674
Husk,Dry,19.682836622300847,17.804511228801346,55.19104227831448,Animal feed,977.6846413607062,49.67193805048302
Husk,Rainy,12.710487375540996,19.70934444227698,441.0078047696721,Biochar,3363.254481023979,264.60468286180327
Bran,Dry,5.645170180054979,15.641698075416073,71.93748126590253,Animal feed,81.21986481410734,14.387496253180506
Silo dust,Rainy,54.5304163781137,8.165297873936153,544.5479431393154,Biochar,2969.4426077232256,54.45479431393155
Bran,Rainy,34.29498867173053,18.643692861903688,418.6922130786404,Biochar,8615.426822684254,251.21532784718423
Silo dust,Dry,16.896228220741882,11.248950851849894,44.83694982444126,Animal feed,681.8178032601411,40.35325484199714
Bran,Rainy,8.658160672892055,6.859739434019951,54.66351829920158,Composting,232.60501311648522,26.86540731968063
Straw,Rainy,48.64400931326296,9.158264294229344,1193.3079772861634,Biomass combustion,29029.072802661805,596.7656287481823
Straw,Rainy,40.473594987320645,34.96457609168918,63.900776026464875,Composting,1236.8856262448544,30.56031041058595
Straw,Dry,45.58317414727083,27.842711693130738,53.85579538176533,Animal feed,2209.4262897541144,48.470215843588804
Straw,Dry,2.2342904987135874,11.8828514838515,1108.0020516337215,Biomass combustion,1269.7232000681583,568.2892178967833
Silo dust,Rainy,8.701301399139757,15.73783294415258,512.7580590548313,Biochar,2676.9974500043936,307.6548354328988
Bran,Rainy,26.293553768558482,14.92814418245926,64.07680571776532,Composting,805.3905434258077,30.63072228710613
Bran,Dry,55.41159686079418,25.958773157534853,1152.817217201238,Biomass combustion,32154.240062216057,580.2799753812259
Straw,Rainy,15.251472341018822,12.664856426092683,507.2661979276206,Biochar,4641.933832336131,304.35971875657236
Husk,Rainy,12.390828839408638,13.375336618295938,382.60699736373977,Biochar,2844.4906902565026,229.56419841824385
Straw,Dry,5.186493299059673,13.957844983444426,385.2946805373856,Biochar,1198.9969672622926,231.17680832243136
Silo dust,Dry,27.434278425527943,32.212492716315644,67.1020018249925,Composting,873.5293925184911,31.840800729997003
Husk,Rainy,11.163541380640648,17.366998283751162,663.9603249557713,Biomass combustion,3800.823803195841,340.4675697075009
Husk,Dry,13.306948559131193,33.43227924770453,58.925753832293104,Composting,380.18353281739684,28.570301532917245
Husk,Dry,19.22285024334421,7.701580891344305,1060.075316333106,Biomass combustion,10181.58095306091,529.6603169754296
Husk,Dry,20.847379570916086,22.43988936278297,900.2351126138661,Biomass combustion,9546.370472127495,457.9170461042267
Silo dust,Dry,26.909829223455567,9.339087327962297,70.1627758096637,Composting,889.7764720699377,33.06511032386548
Straw,Dry,13.528013012334327,2.5563802973045524,1258.1816267745858,Biomass combustion,8468.523341013473,625.9990534672162
Bran,Dry,44.18111289665134,16.8922006234886,572.2373111745928,Biochar,15169.248749208533,343.34238670475565
Bran,Dry,13.66365244901521,13.208085308567842,939.2004307682903,Biomass combustion,6462.4582358573625,472.96711182983404
Husk,Rainy,31.20022564381099,13.746990944879602,581.9947920921892,Biochar,10895.0213020795,349.1968752553135
Bran,Dry,12.993895207371706,26.674887212326905,62.39704813741722,Composting,389.28175793562946,29.95881925496689
Straw,Dry,20.882047606593602,34.733039441784854,512.5537405706917,Biochar,6421.902966920887,307.532244342415
Silo dust,Dry,16.563220454493628,16.582372404719898,54.85478516785907,Composting,446.244862160123,26.941914067143628
Straw,Rainy,60.1535147462151,31.90203384976688,363.22663052252324,Biochar,13109.615085212776,217.93597831351394
Husk,Dry,11.87840093763675,33.147816020489586,54.911940862407775,Composting,320.2984246191751,26.964776344963113
Bran,Dry,11.610227612154569,31.689558538424443,51.98772250843727,Animal feed,543.2303622244392,46.78895025759355
Bran,Rainy,45.134956598292796,11.549685947544607,766.8256893207215,Biomass combustion,17333.824923107913,384.04434676610623
Silo dust,Rainy,20.643806637367135,7.759135106898594,65.83058050265714,Composting,646.8165430758296,31.332232201062855
Straw,Dry,10.608290379167666,31.170411100337656,536.8477185562792,Biochar,3417.021892703213,322.1086311337675
Husk,Rainy,23.41721544374223,1.7760072352988336,41.19402191275325,Animal feed,868.1843575126632,37.07461972147793
Straw,Dry,11.204895271934257,5.341388410782411,987.5636224712235,Biomass combustion,5507.462921846552,491.5229270943306
Husk,Rainy,28.533045392904242,12.880469467123927,54.71314947857743,Animal feed,1405.0194998949044,49.241834530719686
Bran,Rainy,46.07035959885796,7.55885870793563,646.0815386400259,Biomass combustion,14874.168120621573,322.8576518640911
Bran,Rainy,5.881546162656582,3.731494526531868,422.19249757808564,Biochar,248.31446640327877,42.21924975780856
Silo dust,Dry,32.296000373337485,21.237627235592655,323.13315446902925,Biochar,6261.545086421693,193.87989268141754
Silo dust,Dry,28.87007575266584,22.13718503186255,59.48048379151703,Animal feed,1545.4854655796785,53.53243541236533
Bran,Dry,2.802304842716625,29.60428584532469,1058.63829834744,Biomass combustion,1755.4663918096437,626.4366263978085
Husk,Dry,9.490647745243802,4.624622426332696,836.2242568444311,Biomass combustion,3938.0453700905173,414.9395779718041
Silo dust,Rainy,5.512253802852957,25.723357712840567,386.3304349738189,Biochar,1277.7308456053622,231.79826098429135
Husk,Rainy,11.464350028425137,9.982362493291669,49.1008148105842,Animal feed,506.6180349024765,44.19073332952578
Bran,Dry,4.4343288807671986,16.050651871523023,47.65676793705852,Animal feed,42.26515648546376,9.531353587411704
Bran,Dry,7.709370283041553,15.387526210298747,60.41075180895417,Animal feed,93.14577095443,12.082150361790834
Husk,Dry,28.871088859211092,25.13020873024439,59.20008487105869,Animal feed,1538.2538197066563,53.28007638395282
Straw,Rainy,14.582952333698348,33.44892372736372,57.3425560500167,Animal feed,752.6013854128374,51.60830044501503
Bran,Dry,8.9288438741474,24.091918892903426,47.33868255710048,Animal feed,380.4117351841576,42.60481430139044
Silo dust,Rainy,59.67800213225982,26.65483035402497,427.6273247168761,Biochar,15311.966637759777,256.57639483012565
Husk,Dry,9.193963297526166,12.876689430766422,70.11407907076973,Composting,303.8203243342326,33.045631628307895
Husk,Rainy,8.790507099719651,9.739353575793317,51.02350026420992,Composting,223.36151202863218,25.409400105683968
Straw,Rainy,30.113607751406832,23.254487002235148,66.0078478915635,Composting,945.6618147254621,31.403139156625404
Straw,Rainy,17.886280131572885,3.281620536184945,48.10915204440286,Composting,433.6289088013133,24.24366081776115
Straw,Rainy,25.147296159957975,29.458587152667945,55.06013383021024,Composting,679.5818776138772,27.024053532084096
Bran,Rainy,46.185477936027794,21.04469136705453,63.91786966385364,Composting,1411.758333311264,30.567147865541457
Husk,Dry,26.7435668864556,3.566692099976094,873.2118486841663,Biomass combustion,11639.87162748038,435.2400589233086
Straw,Dry,31.58418524800785,14.503229388192816,937.3597418918232,Biomass combustion,14863.337469488737,470.5942975187632
Bran,Dry,60.638564560574274,10.990616877472663,558.6549389352612,Biochar,20325.620149025704,335.19296336115667
Bran,Rainy,44.896641066980635,27.02644350313431,53.21989842453209,Composting,1180.2410762098573,26.287959369812835
Husk,Dry,21.658163644152516,6.4152674537745975,56.054630321913145,Animal feed,1092.6363208720218,50.449167289721835
Husk,Rainy,33.182152497499864,10.152768536165583,369.7474648195621,Biochar,7361.410057924005,221.84847889173724
Bran,Rainy,55.772126620503336,29.683628774593533,353.4249680539877,Biochar,11826.757241492609,212.05498083239263
Bran,Dry,8.829037973939474,30.20828473104826,71.7260319805218,Composting,297.4539339001071,33.690412792208726
Silo dust,Rainy,20.110305612453097,9.677646818640792,53.33725631007181,Animal feed,965.3656724327578,48.00353067906463
Straw,Dry,26.548469599503477,10.880924702786519,853.0142484547949,Biomass combustion,11344.895594801315,427.32766769401627
Husk,Rainy,13.234753012950568,18.505762940861707,401.72450178970263,Biochar,3190.0347362623997,241.0347010738216
Straw,Dry,29.808190858108226,14.399820563711863,437.81086333854535,Biochar,7830.2098644890975,262.68651800312716
Husk,Rainy,7.716116372894945,28.533149790742332,64.86863945877776,Composting,238.79417027059242,30.94745578351111
Husk,Dry,26.31689833001603,24.339393133087988,517.3024981557498,Biochar,8168.278349896904,310.3814988934499
Bran,Rainy,15.725613552647195,15.745736613105862,50.5478154294816,Composting,396.58623231306194,25.21912617179264
Husk,Rainy,5.950596759668813,18.43178404393066,60.85878537758253,Animal feed,325.9314819587001,54.77290683982427
Straw,Dry,0.12465077499661614,20.74808056052842,507.0423915152407,Biochar,37.92193623510745,304.22543490914444
Bran,Dry,52.37419909656991,18.338236567946954,65.24372502345173,Composting,1628.7061331548982,31.097490009380696
Bran,Rainy,24.756202798091763,6.060950033004187,225.04013139984366,Biochar,557.1139130643749,22.50401313998437
Husk,Rainy,13.385458657103122,10.734293139096838,54.41167707330181,Animal feed,655.4927285354944,48.97050936597162
Bran,Rainy,4.539102216819079,12.184583094566975,1144.120364310739,Biomass combustion,2631.703681294299,579.7850666466263
Bran,Rainy,57.20189282452069,34.934877619641846,59.612460541216294,Animal feed,3068.951020996161,53.65121448709466
Husk,Rainy,2.671795455819745,7.201793169578119,49.437052667382346,Composting,66.19325434543215,24.774821066952942
Straw,Dry,10.327838917758998,22.49936329684131,857.6520967948935,Biomass combustion,4592.291033268631,444.6516904298403
Husk,Rainy,8.318965725736769,8.831191460837005,414.4184480423326,Biochar,344.7532865377189,41.44184480423326
Silo dust,Dry,16.664833620281456,11.509690246543087,977.6034459337801,Biomass combustion,8173.894785795061,490.487632342591
Silo dust,Rainy,8.650467149662223,16.68630064229025,984.0124273245744,Biomass combustion,4342.40688911845,501.98524703813354
Bran,Rainy,16.142528941372447,8.4272646238073,462.3905424482356,Biochar,746.4152713687548,46.239054244823556
Straw,Dry,59.552993956985105,7.667510382935264,362.960343717887,Biochar,2161.537515605656,36.2960343717887
Straw,Rainy,13.571124663998617,11.228774242544807,371.9554313411256,Biochar,3028.7121169090756,223.1732588046753
Straw,Rainy,4.860018476266807,12.757633397623431,512.4581329902004,Biochar,1494.3335967873397,307.4748797941202
Straw,Dry,28.43108414525173,33.5363440090221,518.3176778742093,Biochar,8841.800108167874,310.99060672452555
Husk,Dry,12.918370008952735,10.615909044031378,60.029597207954694,Composting,374.7856693330656,29.011838883181877
Silo dust,Rainy,36.47800800414913,29.49094446685367,67.01855759604034,Composting,1160.2714321867013,31.807423038416136
Husk,Rainy,49.239475637588534,13.301506573333887,906.2716107838442,Biomass combustion,22359.193912676128,454.0908208942729
Straw,Rainy,0.43265815485121095,14.9452940359539,46.891823911919985,Animal feed,18.259317010205276,42.202641520727994
