subproduct_type,season,generated_volume_tons,moisture_pct,process_temperature_c,reuse_strategy,co2_emissions_kg,co2_per_ton
Husk,Rainy,10.30231588367466,15.149547656511368,62.0725623180199,Animal feed,575.5420302383893,55.86530608621791
Bran,Dry,25.60827047315032,5.2949540675254765,53.5915874649589,Composting,676.9964991210156,26.436634985983563
Bran,Dry,51.95459465907776,26.20203483544692,824.230774463468,Biomass combustion,21629.533445864898,416.3160849929888
Bran,Rainy,54.39630982770957,6.346210309020977,67.21557217881099,Composting,1734.4931849326997,31.8862288715244
Straw,Dry,19.672069915773665,18.9943859813208,58.08140681806335,Composting,555.3929478714425,28.232562727225343
Silo dust,Dry,51.29226281683992,4.964808781681389,53.435546730662246,Animal feed,2466.747096003593,48.091992057596016
Silo dust,Rainy,57.8365027982895,5.060779721946362,427.34248529329966,Biochar,2471.599484649392,42.73424852932997
Silo dust,Rainy,21.663978718955278,25.5730640537112,56.85925317673992,Composting,601.0389539134098,27.74370127069597
Silo dust,Dry,55.42344610978083,31.62830920277216,381.1331772768429,Biochar,12674.228466871587,228.6799063661057
Straw,Dry,10.109235638796816,17.203857424219134,1062.8147907708808,Biomass combustion,5464.837292903,540.5786835089954
Husk,Dry,8.471537224014165,14.00890029945575,59.11043896053564,Animal feed,450.6806555837954,53.19939506448208
Silo dust,Dry,12.769061978224372,13.667291960412228,66.74465664804623,Composting,404.751972872805,31.697862659218497
Straw,Dry,2.697430948696363,7.0996091312568295,446.9632211875205,Biochar,120.56524257602358,44.69632211875205
Silo dust,Dry,21.55563510622745,11.81380690140845,70.36420964059354,Animal feed,1365.0707047956537,63.32778867653419
Husk,Dry,27.39596114851905,11.858234696944532,467.032522842648,Biochar,7676.8829105352115,280.2195137055888
Silo dust,Dry,25.789162410432983,6.950549392684522,52.73216353892474,Animal feed,1223.9264967829583,47.45894718503226
Husk,Dry,18.613029056076247,23.98977191532043,855.591975339006,Biomass combustion,8147.579858358191,437.7353000315874
Straw,Dry,55.99909691153823,21.92740990271436,64.5121424224146,Composting,1725.0441707511918,30.80485696896584
Straw,Rainy,47.98171879212752,24.70433650588745,42.57496978209503,Animal feed,1838.5382049010293,38.31747280388552
Silo dust,Dry,29.675045730893075,17.538695234270442,851.1559045567961,Biomass combustion,12725.946590248042,428.84336912747375
Husk,Dry,37.81907184513723,33.741315071982044,459.592913216637,Biochar,10428.82644267355,275.7557479299822
Husk,Rainy,29.11924313477044,19.852922304108997,1005.589857426055,Biomass combustion,14767.92359219826,507.15341480027394
Bran,Dry,32.18047483913995,24.985242812457454,70.50573900352647,Animal feed,2042.0173440161564,63.45516510317382
Straw,Rainy,4.259474468141083,24.41221358010576,53.17122582167273,Composting,111.88996387157698,26.268490328669092
Silo dust,Rainy,50.19901083779624,13.16135108036716,58.52480294141676,Composting,1426.1499410434087,28.4099211765667
Straw,Dry,23.09477310308131,9.359830442680956,72.51109193516744,Composting,785.3247517951511,34.00443677406698
Silo dust,Dry,21.752620397748373,11.618923577924315,376.8941259442136,Biochar,4919.060911083387,226.13647556652813
Straw,Rainy,14.363471716791535,19.972190966634365,249.1525501803728,Biochar,2147.217364609361,149.49153010822369
Silo dust,Dry,18.47473933904165,25.009540495602188,51.8852572349267,Composting,475.8003378769666,25.75410289397068
Silo dust,Rainy,34.66213968345919,8.480582976983193,371.4181539985899,Biochar,1287.414793487168,37.14181539985899
Husk,Dry,30.18072996975328,20.888901462461988,851.3673799608906,Biomass combustion,12988.387348506,430.3536515360228
Straw,Rainy,0.1,21.30710239811552,43.89630354204829,Composting,2.2558521416819315,22.558521416819318
Silo dust,Rainy,36.44785154876901,33.587610979267986,280.8547963043959,Biochar,6141.9323534774285,168.51287778263753
Bran,Rainy,9.772691840401098,23.32228239610133,1012.8011616656348,Biomass combustion,5124.158115999187,524.3343594254659
Straw,Rainy,17.756105439913146,7.054089952328265,520.752199737255,Biochar,924.6530966601408,52.075219973725495
Bran,Dry,26.59777869040891,20.36955098150667,58.963644880164495,Composting,760.3096843730356,28.5854579520658
Silo dust,Rainy,34.38835466065588,9.664243464286796,581.1236235883401,Biochar,1998.3885269641328,58.11236235883403
Husk,Rainy,26.369389790417564,25.021927937966517,1099.8839533489324,Biomass combustion,14701.963336225852,557.5390046215038
Husk,Dry,1.659856099509209,5.995560231409814,878.0792194476886,Biomass combustion,708.1038315729459,426.60555441060217
Husk,Rainy,51.64767020971616,10.600962941928348,55.460429047046,Animal feed,2577.961754200075,49.9143861423414
Bran,Rainy,14.119387099488597,11.819268677716265,55.16113745880772,Animal feed,155.7682905258014,11.032227491761546
Straw,Dry,49.18155891724791,3.3611216725134963,940.1181845446196,Biomass combustion,23080.563073340505,469.2930354683447
Silo dust,Rainy,5.836351406120263,7.213859428055542,69.23522599201951,Animal feed,363.6729977144195,62.31170339281756
Silo dust,Dry,57.658881019124536,19.118034351979297,62.46309120321804,Animal feed,3241.3967493957657,56.21678208289623
Husk,Dry,58.465978323031706,34.365063362203195,599.4149433067112,Biochar,21027.228649122877,359.6489659840267
Straw,Dry,11.560092715791528,24.69645177391917,46.68939187759405,Animal feed,485.76032905402,42.02045268983465
Bran,Rainy,25.804966480621445,25.519470737617027,771.0074203758388,Biomass combustion,10155.74271899778,393.55767916320906
Husk,Dry,17.151928009012334,1.2752584277750616,825.2944653255502,Biomass combustion,7030.575858609179,409.90003309919575
Husk,Rainy,32.2025053878357,13.186891431595988,447.4242343603818,Biochar,8644.908790583073,268.454540616229
Silo dust,Rainy,21.43639300473808,20.86410583281939,64.19686331209117,Animal feed,1238.5342724664938,57.77717698088205
Silo dust,Dry,25.847485112231084,6.476581731124775,67.06161848285116,Animal feed,1560.0367668038546,60.35545663456604
Straw,Dry,54.533756863022575,25.30236408342668,59.55821702294366,Composting,1571.8421148448494,28.82328680917746
Straw,Dry,13.635974035286068,9.1098468970285,44.42372508743645,Composting,310.4841749136183,22.769490034974584
Straw,Dry,13.76303777424334,22.14914491208081,49.32245555666628,Composting,340.3459164491512,24.728982222666517
Husk,Rainy,13.961223837720423,11.57179008420334,46.90413372701519,Composting,331.7417631394945,23.76165349080608
Straw,Rainy,5.568199436227277,30.581250592355115,65.47621150929635,Animal feed,328.1261436111257,58.92859035836671
Bran,Rainy,35.71967904268648,8.42910853381547,50.108839082384414,Animal feed,357.97432984487915,10.021767816476885
Husk,Dry,20.70120661857627,10.918653620034098,58.57441312562528,Animal feed,1091.3049258078734,52.71697181306276
Straw,Rainy,29.04164642387672,12.119775146184192,547.3109766484187,Biochar,9536.887120638014,328.3865859890512
Silo dust,Rainy,22.89233905167592,17.13569716594229,58.74775858695669,Composting,652.4111384978269,28.499103434782675
Bran,Rainy,22.389030855335506,10.968061301416462,60.24795698210111,Composting,651.5025014139527,29.099182792840445
Bran,Rainy,51.59147157731695,15.90498864491785,62.55236684736787,Animal feed,645.4337312599764,12.510473369473573
Husk,Dry,25.97013175140721,9.275793772177874,783.2981777387067,Biomass combustion,10177.67950173774,391.89941734455215
Straw,Rainy,24.86777679020033,13.95277462471203,59.44729692442402,Composting,715.6677282299373,28.778918769769607
Silo dust,Rainy,19.494237999134864,6.845855663817996,514.0114892434893,Biochar,1002.0262305602332,51.40114892434894
Husk,Dry,13.00542492813691,34.87001228396952,502.078173001083,Biochar,3917.843992213032,301.24690380064976
Straw,Dry,18.558667720894785,12.055608254414208,77.50118291445129,Animal feed,1294.4868315170304,69.75106462300616
Straw,Rainy,7.866859396816525,12.73051087557166,50.35533436094663,Composting,197.78963110298304,25.14213374437865
Husk,Dry,13.76423805630272,27.30179304884569,54.2000182958348,Composting,367.2299720734469,26.68000731833392
Straw,Rainy,36.93040304829523,31.98673865987685,66.46919925355492,Animal feed,2209.260886858105,59.82227932819943
Silo dust,Dry,19.07807435415257,29.46667922134712,510.8021359747988,Biochar,5847.072678232296,306.4812815848793
Bran,Rainy,10.870555784232668,15.747364546576197,399.5021528473293,Biochar,2605.686263068763,239.70129170839755
Bran,Dry,12.759405033271689,11.705492310165036,69.88634881230843,Composting,420.480317483458,32.95453952492337
Straw,Rainy,19.390766656336343,21.68578892460328,76.43923282839006,Composting,689.8399641475523,35.57569313135602
Bran,Rainy,25.068664354538555,4.88325669014313,897.7924595296827,Biomass combustion,11224.811045089633,447.762628528609
Straw,Rainy,19.10238940113533,23.37947056194477,68.83395106024176,Animal feed,1183.4036434542872,61.95055595421759
Silo dust,Dry,7.087428114317658,27.06639463852876,781.1604016900519,Biomass combustion,2999.836953191833,423.2617114142881
Husk,Dry,2.1839754126947337,24.86020142161384,66.53535588575478,Animal feed,130.78042319644405,59.8818202971793
Straw,Dry,23.859669641611767,8.458078244609652,366.01691425770616,Biochar,873.304265743101,36.60169142577063
Husk,Dry,44.81780306170618,12.793290840612569,50.04536418474216,Animal feed,2018.6309485648244,45.04082776626795
Bran,Rainy,29.692577177134996,20.91540740717781,505.6521346387635,Biochar,9008.469019526725,303.3912807832581
Straw,Dry,13.311339993885358,7.143190182657484,70.17906792301055,Animal feed,840.7596902194507,63.1611611307095
Silo dust,Dry,23.939026715538997,5.568819217343067,717.3723851156166,Biomass combustion,8562.881330388866,357.69546657595055
Bran,Dry,7.573620859549261,16.157560274322293,54.96302047960726,Composting,204.37573566102105,26.985208191842904
Husk,Rainy,3.816017514614624,17.230514158730344,362.9199749184874,Biochar,830.9453884154686,217.75198495109245
Husk,Dry,7.105023762001852,34.01027021589303,62.966838099369625,Composting,214.4774711756672,30.18673523974785
Husk,Dry,3.394925617749874,12.975613411096775,56.5357782587998,Composting,93.74853286083967,27.61431130351992
Silo dust,Rainy,8.84031292632119,23.1172863866773,484.4614596819829,Biochar,2569.674542598639,290.67687580918977
Silo dust,Rainy,28.504553965653574,9.947105435170478,271.66578506970325,Biochar,774.3712031141004,27.16657850697033
Bran,Dry,15.77126691129088,23.218694218079705,859.7032863269443,Biomass combustion,6953.067176213922,440.8692856016608
Silo dust,Dry,17.919993603370607,15.73401702007826,543.2385941430252,Biochar,5840.899279288232,325.9431564858151
Bran,Dry,18.23928624992755,26.083050051343143,453.3274077808286,Biochar,4961.0210132713,271.9964446684972
Silo dust,Rainy,13.250672321762334,22.08116450216837,67.38092244858612,Composting,423.3903712505295,31.952368979434453
Silo dust,Dry,8.576814308363568,14.174297109722897,442.9378465267089,Biochar,2279.3973958836136,265.7627079160253
Husk,Dry,12.9258440458465,6.615110030938335,63.98706571763727,Composting,395.4639531962366,30.594826287054904
Straw,Dry,15.279892684150948,17.514081823983368,70.1597176732059,Composting,505.21264613952064,33.06388706928236
Bran,Dry,2.1506304223280157,8.505894231003442,414.34914139204,Biochar,89.11118689432135,41.434914139204
Husk,Rainy,34.24036007537114,12.760577253115247,535.6975835677042,Biochar,11005.486891718649,321.41855014062253
Silo dust,Rainy,41.09497205928248,12.110365883342562,907.3831529321968,Biomass combustion,18678.73068622848,454.52593712153055
Husk,Dry,53.25323378165268,9.09064102193842,59.522926566810256,Animal feed,2852.8094914474423,53.57063391012923
Silo dust,Dry,0.1,13.194629058742546,55.28358179589531,Composting,2.711343271835813,27.113432718358126
Straw,Dry,23.27508218026708,21.504860761724785,977.2058830380518,Biomass combustion,11521.724034124967,495.0239893843742
Straw,Dry,39.56170495131776,19.583494667288655,402.3919113596047,Biochar,9551.586043203291,241.4351468157628
Silo dust,Dry,8.220335964998279,13.044921534306258,923.142493220984,Biomass combustion,3838.5013722856647,466.9518847684309
Silo dust,Rainy,2.2991110375164503,9.213596797413905,71.50981263088819,Animal feed,147.9680995593675,64.35883136779938
Bran,Dry,4.918232993730337,2.4069027813181982,310.1308808173381,Biochar,152.5295930410483,31.013088081733805
Silo dust,Dry,10.114653264328329,19.38286489080945,1091.865278662067,Biomass combustion,5642.589258168357,557.8628461806256
Silo dust,Dry,11.799828024175834,23.24732210938817,1095.735748590566,Biomass combustion,6638.922841000888,562.6287796227934
Silo dust,Dry,0.4535352350794701,4.757486201286008,60.01881941812448,Composting,13.155935924993894,29.0075277672498
Silo dust,Dry,38.61747050314263,24.825659536598675,47.84401011958092,Composting,932.1332123337024,24.137604047832365
Straw,Dry,9.145168265139883,18.133237931644786,68.14937282693293,Animal feed,560.913733499448,61.33443554423963
Bran,Rainy,12.203552532580392,8.799231407701194,317.9155738024092,Biochar,387.96994058231394,31.79155738024092
Straw,Dry,15.213947472256864,20.631047119927597,541.6538569683194,Biochar,4944.415996836806,324.9923141809916
Bran,Dry,14.767360028701123,10.126121292952222,69.72373804765536,Composting,485.691017062135,32.88949521906215
Bran,Dry,12.436842884558097,12.607779492674846,894.7905812128553,Biomass combustion,5603.718919048599,450.57407020927474
Straw,Dry,22.17855503117929,0.6558316188317912,936.8499643452716,Biomass combustion,10340.05147499544,466.2184466237355
Straw,Dry,28.71440615120627,17.477408281412412,280.0996653913122,Biochar,4825.737332917867,168.0597992347873
Bran,Dry,12.306875325928718,33.801716731415844,331.60273446887504,Biochar,2448.5961065072943,198.961640681325
Bran,Rainy,12.756086220958595,33.199047369009804,536.1123803313682,Biochar,4103.217448578168,321.66742819882086
Bran,Dry,25.559087285717872,17.39970456833084,57.53875359618165,Composting,716.0506466190773,28.015501438472658
Husk,Dry,24.16411547688266,30.735001267325803,72.92234174552266,Animal feed,1585.8934981051596,65.6301075709704
Straw,Dry,42.43708339800873,7.526515529625129,1044.4729383820363,Biomass combustion,22153.489828090496,522.0313945781204
Silo dust,Dry,7.702407102991129,7.1721120553965285,929.5089003082928,Biomass combustion,3568.1429565664057,463.25037210520384
Husk,Rainy,52.53726376550047,9.45032915537766,760.2664022932781,Biomass combustion,19979.2615010895,380.28743922155377
Bran,Dry,10.793896587151748,13.725775698525908,47.442215651582174,Animal feed,102.417273921706,9.488443130316435
Straw,Rainy,59.7046747830296,19.07583349178933,542.4749129495599,Biochar,19432.97295336346,325.4849477697359
Silo dust,Rainy,9.411572281554882,12.253712614783318,495.60473540756,Biochar,2798.6518742214803,297.362841244536
Husk,Rainy,27.55601266970236,10.404850471951752,53.11659508672011,Animal feed,1317.3134104629985,47.8049355780481
Husk,Dry,3.805562188572,10.991356042169304,964.135878294618,Biomass combustion,1857.41927753362,488.0801273229484
Straw,Rainy,26.12251904442715,18.509065756914964,481.1995674969051,Biochar,7542.086919664807,288.7197404981431
Bran,Rainy,48.04392819506101,12.942372750747856,586.4363397356893,Biomass combustion,14130.474389074006,294.11571701013906
Silo dust,Rainy,32.985449750980074,12.704154687286389,64.10294866359392,Composting,1010.7130855679534,30.641179465437567
Silo dust,Rainy,40.0137057820277,21.318519139803836,885.7764175013475,Biomass combustion,17868.46213531523,446.558542531717
Husk,Dry,25.981514013241025,12.051268343740706,539.0457095076995,Biochar,8403.134193211046,323.4274257046197
Silo dust,Rainy,0.1,13.16559968942576,71.06393046743715,Composting,3.342557218697486,33.42557218697486
Bran,Dry,22.05185008706077,10.448449719620305,373.4801435884775,Biochar,4941.556882144222,224.0880861530865
Husk,Rainy,48.64828447667499,13.989682617871903,861.7167467556734,Biomass combustion,21015.17133308473,431.9817555572943
Husk,Rainy,38.3413579605068,21.83316254608461,43.47284247799391,Composting,858.42991580633,22.389136991197564
Bran,Rainy,13.551435957277004,27.80358443616052,54.574011232380016,Composting,363.57966704531054,26.82960449295201
Straw,Rainy,16.509565979131544,33.8124297370638,57.563029400592015,Composting,462.6840826347628,28.025211760236807
Silo dust,Rainy,49.58927375122651,12.497146112819076,62.47639331745195,Animal feed,2788.343074087581,56.22875398570676
Straw,Dry,17.111318321450998,18.95620218689511,39.51662622190782,Animal feed,608.563413245576,35.56496359971704
Husk,Rainy,7.359791648010498,27.27239803169922,566.8363351149276,Biochar,2503.078394980634,340.10180106895655
Husk,Rainy,22.66574780045974,12.466499986141926,64.594355978298,Composting,698.9604917771873,30.8377423913192
Bran,Rainy,39.11926963829138,13.923123245348938,52.44422253500699,Animal feed,410.3159364634992,10.4888445070014
Bran,Dry,5.87089572398001,13.672747036779626,1008.8073203916564,Biomass combustion,3012.415844261934,513.1100918651218
Straw,Rainy,57.30807017601223,14.095387036083205,68.39987769532176,Composting,1854.4863472777224,32.35995107812871
Straw,Rainy,13.779114506934398,12.759836630400631,55.74893537609309,Composting,376.163958209421,27.29957415043724
Husk,Rainy,21.851832579407446,33.65658925418771,77.07645904228448,Animal feed,1515.835690925,69.36881313805603
Silo dust,Rainy,5.435020221292397,13.372604617217036,320.03351691469913,Biochar,1043.633181553627,192.02011014881944
Silo dust,Rainy,32.84260373796449,10.102742426829929,417.3499053560517,Biochar,8224.114537011472,250.40994321363095
Bran,Rainy,45.9541652290703,26.495189535378582,51.60106706194651,Composting,1178.2844108497625,25.640426824778604
Silo dust,Rainy,16.192776062141277,19.514702872766257,1012.3631024118586,Biomass combustion,8318.898657453577,513.7413514229453
Silo dust,Dry,24.992706348380747,29.7525517901696,749.1781792471332,Biomass combustion,9636.571059691363,385.5753324735762
Silo dust,Dry,20.637211663024598,13.3433546851245,826.1743423383126,Biomass combustion,8572.45008484345,415.3880003180173
Husk,Rainy,18.80098962632633,11.970450618583188,422.2889480805219,Biochar,4763.67007930449,253.37336884831316
Straw,Rainy,4.158800366887641,8.224370175401495,917.7346638739556,Biomass combustion,1905.509593659832,458.18731979334586
Husk,Rainy,27.10224402294849,24.83595398697012,74.16456625632739,Composting,939.5216891287888,34.665826502530955
Straw,Rainy,9.388915351841916,24.15592843943314,291.30000220450233,Biochar,1640.994637613661,174.7800013227014
Straw,Dry,3.983645957653709,12.94742505707811,743.5083145888309,Biomass combustion,1524.1131695122135,382.5925259708287
Husk,Dry,10.186290997532357,23.206275686824743,899.3783869887841,Biomass combustion,4754.247668025889,466.7300069453751
Silo dust,Dry,53.552673070385126,17.317690568574594,54.08365983307414,Composting,1426.2931867481414,26.633463933229656
Silo dust,Rainy,39.35779135212783,29.46362168989461,57.30883738552468,Composting,1099.008662541641,27.923534954209877
Bran,Dry,19.21146945120075,15.271676936170795,793.6159242938609,Biomass combustion,7692.624393985529,400.4183237271696
Bran,Dry,32.141017607166326,9.762806983382214,69.92494655545443,Animal feed,449.491787683805,13.984989311090883
Husk,Dry,17.145557513732943,25.1469853129178,65.11215374111568,Animal feed,1004.7457591301884,58.60093836700411
Silo dust,Rainy,19.374978013543867,16.15283341763336,55.76747375820904,Animal feed,972.4442201425662,50.190726382388135
Straw,Rainy,29.14173331624012,23.169760357250325,417.57886026694734,Biochar,7301.383070639326,250.5473161601684
Bran,Dry,47.14319666903204,6.943483211063574,56.21433738194138,Composting,1295.7654084716328,27.485734952776543
Husk,Rainy,16.886705484618485,26.02561960918044,66.21933692260757,Composting,531.7241034226112,31.487734769043037
Bran,Rainy,11.90255210224935,35.79209800686153,45.875728655500566,Animal feed,491.4344254956741,41.28815578995051
Silo dust,Dry,19.86527124455014,22.93285260419431,58.642367748521,Composting,565.3049729215622,28.456947099408403
Silo dust,Dry,15.537237707173764,26.55447207893123,986.3675414778312,Biomass combustion,7886.389346746505,507.5798861663323
Husk,Dry,19.362776889238884,28.655616370185008,412.6909139017818,Biochar,4794.505254057777,247.6145483410691
Bran,Rainy,14.302838699247854,15.30367493401782,389.0179062989339,Biochar,3338.43621894766,233.41074377936036
Husk,Rainy,29.226249329283306,12.687552705356502,57.83294564572193,Composting,822.2272822019199,28.133178258288773
Straw,Rainy,27.35989641731794,33.93069660638888,452.5163665606678,Biochar,7428.480549744568,271.5098199364007
Husk,Dry,25.057704291822997,11.115509159494517,68.99615140133635,Composting,816.8425850945289,32.59846056053454
Silo dust,Dry,15.427149572005112,25.82271532961324,46.98540120306964,Animal feed,652.3657308543819,42.28686108276269
Silo dust,Dry,6.059203638635239,7.336331565167111,1167.519919986379,Biomass combustion,3526.862355009685,582.0669786572922
Straw,Rainy,10.675705271832022,23.3981187645024,421.77439919016285,Biochar,2701.643506174923,253.06463951409768
Silo dust,Dry,19.959913179129607,21.04222736862461,835.9605915864299,Biomass combustion,8485.899415885791,425.1471105975941
Straw,Rainy,23.68231984572869,11.534659508099285,1110.9187325987643,Biomass combustion,13182.916042690793,556.6564478719531
Bran,Dry,20.381335847097425,15.205253815769574,379.8282487290785,Biochar,4644.844260937322,227.89694923744707
Bran,Dry,12.159604786703998,10.335796403483627,849.6905531882728,Biomass combustion,5182.4084518620975,426.1987575063984
Silo dust,Rainy,9.224638674430096,14.373164595230298,325.5735421058268,Biochar,1801.9789727283628,195.34412526349607
Bran,Rainy,37.6260255455434,3.245368544563547,921.6709322543844,Biomass combustion,17301.10002294033,459.8173676887208
Husk,Rainy,14.649118489791151,12.357766881245514,814.4111305589059,Biomass combustion,6002.0866127474055,409.7233985055285
Straw,Rainy,47.90794648819762,5.254402512548234,475.9711872717696,Biochar,2280.2802169739825,47.59711872717696
Straw,Dry,3.099191581543686,11.841559528723067,477.4151884360251,Biochar,887.7606797412129,286.4491130616151
Bran,Dry,40.662902664213696,25.6783021054564,1108.3573762775177,Biomass combustion,22744.757291062106,559.3490823536102
Straw,Dry,6.636820829326533,17.80377699485032,774.3144704178695,Biomass combustion,2669.7375754124723,402.2615110559467
Silo dust,Rainy,8.113001022538343,12.03628231431899,396.0353293393402,Biochar,1927.8210191348255,237.6211976036041
Husk,Rainy,11.38143019926034,11.562618148685832,460.27262389686894,Biochar,3143.1364449075727,276.1635743381213
Straw,Rainy,14.683305962644358,20.517391753363697,733.4394323215736,Biochar,6461.589353907512,440.06365939294415
Silo dust,Rainy,11.507095870959036,22.91448084190024,56.641130491056686,Animal feed,586.5974269200813,50.97701744195101
Bran,Dry,46.710304114107785,11.88999042659599,396.44865256062633,Biochar,11110.942276041069,237.8691915363758
Husk,Dry,22.042454115899563,16.74615852195902,895.1328282349539,Biomass combustion,9952.519642856032,451.5159514691754
Bran,Dry,9.64511564717446,6.792697128575973,474.50120787398816,Biochar,457.66190246685846,47.450120787398816
Straw,Dry,10.538849630816236,8.057857221924143,404.1136372521141,Biochar,425.889285676225,40.41136372521141
Straw,Rainy,11.480084674788216,17.016196991508266,70.44175215322556,Animal feed,727.8095514235272,63.39757693790301
Bran,Dry,18.273574738073187,5.891962731230818,457.55179243369577,Biochar,836.110687557649,45.75517924336958
Straw,Rainy,36.87475627961027,29.405997611684725,489.92959215936105,Biochar,10839.620583027176,293.9577552956166
Silo dust,Dry,4.858682868365876,11.804533959524814,52.24348742132311,Composting,125.82722926889768,25.897394968529245
Bran,Rainy,22.78038656436085,8.446728006764499,60.8533488701537,Composting,668.4070572210094,29.34133954806148
Husk,Rainy,13.788935690266944,32.47584322074498,396.5019040392934,Biochar,3280.4035535197268,237.901142423576
Husk,Dry,9.804770071928637,19.968156473141093,679.7665632097418,Biochar,3998.972912913997,407.859937925845
Husk,Rainy,14.202961200280278,8.938707809400865,54.05431622824835,Composting,378.1073484403981,26.62172649129934
Bran,Rainy,55.82659314961647,26.98954487561568,44.795628541725264,Animal feed,2250.7085965322194,40.31606568755274
Bran,Rainy,27.25551900893748,13.902400361067793,70.74187700459721,Composting,907.520224415374,33.29675080183889
Husk,Dry,16.74445331938425,24.3543331853122,60.24421991681113,Animal feed,907.8808753437866,54.21979792513002
Straw,Rainy,20.709300448260667,19.47906069407783,46.49196418894988,Composting,488.6729241687988,23.59678567557995
Bran,Dry,32.76418981003916,12.409117078442558,47.40990014599441,Animal feed,310.6693934516728,9.481980029198883
Bran,Rainy,11.789810885047553,16.731414199055344,55.82617329872003,Animal feed,131.63600512556008,11.165234659744009
Husk,Rainy,25.15179395968858,19.46842931410088,67.02072617814643,Composting,800.0355681430212,31.808290471258577
Husk,Rainy,11.629024204725642,17.1106354608387,822.0972025079909,Biomass combustion,4871.650433750488,418.92168663393215
Straw,Rainy,24.383646656875385,10.21550210202058,74.34840064466245,Composting,847.072285613679,34.73936025786498
Husk,Rainy,48.82342868120376,12.870973697595026,59.72104209785559,Composting,1410.4315592587468,28.88841683914224
Straw,Dry,23.225176395081128,10.006739939551409,359.09381179720185,Biochar,5004.010272823246,215.45628707832108
Husk,Rainy,29.89727466874711,14.148551176355252,62.20848284804744,Animal feed,1673.877688590706,55.98763456324269
Silo dust,Dry,38.92279544594239,34.77530142245932,377.22939879314094,Biochar,8809.693635252752,226.33763927588456
Straw,Dry,15.875113149085422,22.98276118670988,408.88105636359234,Biochar,3894.619820573761,245.32863381815537
Bran,Dry,57.92870926758404,24.62339476348276,937.5920856230366,Biomass combustion,27351.12191971872,472.1514127542275
Bran,Dry,3.4893592144873766,11.71562941718415,44.43662650040996,Animal feed,31.01107042798789,8.887325300081992
Silo dust,Rainy,10.188844323293448,24.072759131502472,679.0368003272644,Biochar,4151.160148993076,407.4220801963586
Husk,Rainy,3.677892066694992,15.76936987049876,34.13161505694963,Animal feed,112.97915661729812,30.71845355125466
Silo dust,Rainy,51.01791727780704,35.76117378210045,488.24562042512486,Biochar,14945.56480446036,292.9473722550749
Silo dust,Dry,14.75732639082285,19.983793620624056,61.9040763415138,Animal feed,822.1847935447207,55.71366870736242
Silo dust,Rainy,10.39879785980621,25.370818992992465,666.564254874273,Biomass combustion,3671.316333700108,353.05199535521365
Silo dust,Rainy,11.234959650989795,19.81515646518067,69.09483441550707,Composting,366.6858689549662,32.63793376620283
Straw,Rainy,23.452995055218185,30.77827983724796,61.16027091119153,Composting,691.0215877784827,29.46410836447661
Silo dust,Rainy,34.98793967217312,25.225641546484525,598.474566875554,Biochar,12563.635224703092,359.0847401253324
Husk,Dry,27.92694018500116,17.60824519135488,1146.6543754487757,Biomass combustion,16109.050147544736,576.8283256536815
Husk,Rainy,31.74437365738492,19.90540845141945,436.1099479378073,Biochar,8306.422285824263,261.6659687626844
Husk,Dry,20.07549134258614,18.598046364183404,60.65835869776051,Composting,587.475998669881,29.263343479104204
Silo dust,Dry,7.961483726221617,17.442288839585693,48.22261480412608,Animal feed,345.5312066990131,43.40035332371348
Straw,Dry,16.25179674437958,4.900574935143388,421.3318052699252,Biochar,684.739886118934,42.13318052699251
Husk,Rainy,36.9245668128809,11.537982800146835,412.8969030442815,Biochar,9147.623569974108,247.7381418265689
Bran,Dry,14.801090388473996,5.1476293143194045,926.4117910909702,Biomass combustion,6829.310610253306,461.4059120651998
Bran,Rainy,55.22490763691564,15.85612954721014,66.26132901246116,Animal feed,731.8551549224893,13.252265802492234
Silo dust,Dry,27.597568861328856,11.578701292075433,913.8057595195962,Biomass combustion,12638.207517417028,457.94640755933904
Silo dust,Rainy,32.21904001040591,17.020156956715063,827.7406580902566,Biomass combustion,13424.939683573328,416.6772094772973
Silo dust,Dry,30.400912075725053,19.257589440156828,52.4018951449189,Animal feed,1433.758866211839,47.161705630427015
Husk,Rainy,54.03873730572574,16.10759222449933,418.8204357248346,Biochar,13579.516502642358,251.2922614349008
Husk,Rainy,31.226301931621084,14.411433803020955,53.31612231095357,Animal feed,1498.3787997945678,47.98451007985821
Husk,Dry,21.707288288919507,12.573838627066593,836.5304983842254,Biomass combustion,9118.577025444954,420.0698357196249
Bran,Dry,9.527932627162794,11.463774832871124,835.6811937172894,Biomass combustion,4008.7856043892793,420.7403390910633
Straw,Dry,4.527119045608424,31.08268392381204,1101.0006761043016,Biomass combustion,2788.7639698308094,616.0129525500499
Silo dust,Dry,10.730067970579382,8.456069383627616,406.16666317518457,Biochar,435.8195903253152,40.61666631751846
Husk,Rainy,37.5498877659064,14.361303069412529,64.64315201676936,Composting,1158.6866800551782,30.857260806707743
Bran,Dry,2.9064602145100724,8.897115268352897,560.3288431664942,Biochar,162.85734897058694,56.032884316649415
Straw,Dry,3.536626411647271,5.738892361998263,405.38243177124696,Biochar,143.36862150199897,40.53824317712469
Straw,Dry,20.489224116866897,18.07446956334067,851.4657244268595,Biomass combustion,8826.619915018999,430.79327282836704
Silo dust,Dry,0.49047187812464,32.72075719870113,56.86517250287567,Animal feed,25.101691161630363,51.17865525258812
