generated_volume_tons,moisture_pct,process_temperature_c,subproduct_type_Husk,subproduct_type_Straw,subproduct_type_Silo dust,subproduct_type_Bran,season_Rainy,season_Dry,reuse_strategy,co2_emissions_kg,co2_per_ton
0.2890559699811927,0.16281713252182514,0.03628742179121374,False,False,True,False,False,True,Composting,498.2586697153579,27.829354955732025
0.297454039268604,0.66621271630658,0.04179429280593287,False,True,False,False,False,True,Animal feed,1080.5114113656657,58.65542641160869
0.47388496271250286,0.7208569747410081,0.028080870796877173,True,False,False,False,True,False,Animal feed,1186.2719438921658,40.50313754271474
0.47316801430735655,0.3478878166013526,0.33998859210145227,False,False,True,False,False,True,Biochar,8839.003682319111,302.2477137735372
0.5918576411560289,0.24302064889585878,0.033302985369974725,False,True,False,False,False,True,Animal feed,1733.2666725603642,47.41558668740893
0.4471806504319218,0.1425751882124386,0.045282410040430834,False,True,False,False,False,True,Composting,915.5872052591128,33.121157556595875
0.27697988651717637,0.49051611110858034,0.30199806162066545,True,False,False,False,True,False,Biochar,4611.3493680404,268.7226469635961
0.27702340453036467,0.7298978066682651,0.4025111178441194,False,False,False,True,True,False,Biochar,6134.398108551997,357.42124849712405
0.4194614607302145,0.8422879087285038,0.04108960159488639,False,True,False,False,True,False,Composting,795.0626989053017,30.65450456914065
0.3785137517522142,0.2754509212375176,0.7205458688136913,False,False,True,False,False,True,Biomass combustion,12468.49415617247,532.520369564366
0.15894473295425465,0.5675398397117575,0.7351239876369366,False,False,False,True,False,True,Biomass combustion,5516.083372759853,557.7425554765232
0.1466787968015451,0.2597236879291656,0.3476004839559916,False,False,True,False,True,False,Biochar,470.3738618855448,51.49414874921428
0.34490102374212467,0.6931527511476566,0.32665349456859294,False,False,False,True,True,False,Biochar,6199.942065504375,290.4800435133842
0.15710492858501285,0.18289190387444465,0.02858550597559996,True,False,False,False,True,False,Animal feed,402.51751124826905,41.17111695234225
0.9060379963432748,0.3025710623736444,0.036337608496101355,False,True,False,False,True,False,Animal feed,2875.402890948047,51.43248017740004
0.5081066449104146,0.4129956397350791,0.049296494683612614,False,True,False,False,True,False,Composting,1114.0223517754084,35.48266631751348
0.14228120787831006,0.3138756123637543,0.030384794473325448,False,True,False,False,False,True,Composting,215.89011607842883,24.3568058286723
0.5220144988747482,0.44871976509179856,0.030445164297012085,False,False,False,True,False,True,Animal feed,312.7291074392467,9.696160869163188
0.770937342850965,0.2453079839245475,0.6355841399091974,False,False,True,False,True,False,Biomass combustion,22336.912145335045,469.4108413409422
0.6246229986080781,0.5187585708049203,0.03514748642429468,True,False,False,False,True,False,Animal feed,1923.1356573436344,49.85713015736744
0.3164809590925776,0.6016894801386237,0.5894279491874347,False,False,False,True,False,True,Biomass combustion,8698.684899719561,443.96269897806206
0.2148171491775114,0.39693310617371863,0.5889736927636551,False,False,True,False,False,True,Biomass combustion,5866.861975777101,440.07800068575705
0.400102345357645,0.5574232947888292,0.3118444904693447,False,False,True,False,False,True,Biochar,6864.231374776248,277.4117118651312
0.04949580490835741,0.3759803676732673,0.3538460917230028,True,False,False,False,False,True,Biochar,990.1719314562754,314.476382200954
0.38436014073606034,0.9556390697868675,0.5943919807457634,False,True,False,False,True,False,Biomass combustion,10824.35966259007,455.298234135937
0.15010996826016362,0.49075979462166686,0.04234512683820196,False,False,False,True,True,False,Composting,293.39554857425503,31.393137190323426
0.4027454424028698,0.3411713070003613,0.030952675091578383,False,False,True,False,True,False,Composting,614.9671839941219,24.690893217048
0.4547031151849145,0.5089124716199067,0.04129065489986705,False,False,True,False,True,False,Composting,864.9279883867293,30.77278536870718
0.9125127535438475,0.4465874589168834,0.04017492433596562,False,False,True,False,True,False,Composting,1695.708662194722,30.116394750250198
0.050393314586540186,0.44849601531427125,0.5855350705360399,False,True,False,False,False,True,Biomass combustion,1477.156500485676,461.0469207390173
0.23316454933749273,0.5903158191611055,0.7353824227721243,False,True,False,False,False,True,Biomass combustion,8010.805333523227,553.9401093685315
0.0,0.29899856484814413,0.5050624679966742,False,False,False,True,True,False,Biomass combustion,64.76563210885396,647.6563210885396
0.11310969605648519,0.8851637850195592,0.31647999916586733,True,False,False,False,True,False,Biochar,1989.3380022918795,281.5023559488609
0.5354937954769163,0.5706338969153729,0.28670938754815106,False,True,False,False,True,False,Biochar,8443.838961340187,255.23102646686007
0.28753489473325516,0.32266555462392327,0.04661989967586617,True,False,False,False,True,False,Animal feed,1158.4409166941468,65.04302316265334
0.4562937049655129,0.4652391258994896,0.34528525019775574,False,False,True,False,True,False,Biochar,8656.693349771638,306.9217947695315
0.12098363210125565,0.3506117324350407,0.04014918471122086,False,True,False,False,True,False,Animal feed,426.5118280956452,56.47781696182668
0.764132644062285,0.468933468595717,0.040311657017529576,False,True,False,False,False,True,Composting,1424.2599087368862,30.19683536227504
0.9373776785854473,0.5738877427878408,0.04277959691399295,False,True,False,False,False,True,Composting,1830.4584040281904,31.648738399949067
0.7658271645519755,0.5060948606173905,0.2843028420614981,False,False,True,False,True,False,Biochar,11964.444832700983,253.1073499295712
0.14695541772646054,0.4800422784250821,0.041175800467293674,True,False,False,False,False,True,Animal feed,529.2957218794934,57.83673567294676
0.5575600319918126,0.649479053502806,0.519136464057698,False,False,False,True,False,True,Biomass combustion,13408.74215872704,389.3106910350123
0.4052014783967108,0.5131831429597276,0.03856087897076872,False,False,False,True,False,True,Composting,730.8603094109625,29.16684270806664
0.1163105549462675,0.2754603543679646,0.29413839373061634,False,True,False,False,True,False,Biochar,1901.623133486093,261.78681617147004
0.9390967542727878,0.7643366708396743,0.3262429406860952,False,True,False,False,True,False,Biochar,16810.170361372686,290.1177467471736
0.20100381123546368,0.503388882688103,0.5110421138410306,False,False,True,False,True,False,Biomass combustion,4831.723390733536,387.1387935683725
0.10810696360017892,0.46424876508128327,0.50311929074168,False,False,False,True,True,False,Biomass combustion,2612.266029566181,386.5028748126473
0.05463966255711955,0.495705653575207,0.04044440786647344,False,False,True,False,False,True,Composting,104.91677770287468,30.27493343958705
0.23533244208263931,0.2346936935726774,0.048495919178187706,True,False,False,False,True,False,Composting,510.9965543155754,35.01168320731717
0.3352851265936277,0.4214093094337333,0.27138667380764636,False,False,False,True,True,False,Biochar,5015.831856644778,241.709367375529
0.677808423020055,0.0533603874040042,0.03754208939060072,True,False,False,False,False,True,Composting,1195.5156271775568,28.567483020127604
0.3659172227219261,0.3197522458944548,0.04977397931555361,True,False,False,False,True,False,Composting,809.6246476480776,35.76357323447335
0.7643358825567185,0.8779995511054475,0.224894473420703,False,False,True,False,True,False,Biochar,9467.84930863876,200.6819296328075
0.13891318173445472,0.5697120834156577,0.19678762065953198,False,False,True,False,False,True,Biochar,1522.4414906279355,175.8787983074373
0.4265120186472797,0.5051766737364716,0.37188083793527305,False,False,False,True,True,False,Biochar,8712.588530113322,330.39129741837826
0.7577363132363124,0.5996271066761175,0.030669934121399574,True,False,False,False,True,False,Composting,1147.059842741707,24.52455510076494
0.16932795586645116,0.8081427459393569,0.29177680692080293,False,False,False,True,True,False,Biochar,2734.556266597672,259.7028138010238
0.3645126691594284,0.3817266863946318,0.230282859026437,False,False,True,False,True,False,Biochar,4632.960077047341,205.4369563498289
0.4077106925929554,0.7410048240620871,0.3043658813117286,False,False,True,False,True,False,Biochar,6827.842833263639,270.8121495931246
0.4301594897571026,0.2981281594080503,0.5856372787385411,False,False,False,True,False,True,Biomass combustion,11530.01628359302,433.537876496166
0.48247987351195804,0.31338960225181256,0.22334599906550248,True,False,False,False,True,False,Biochar,5943.146666230126,199.31546526511903
0.39014406959075953,0.5024380950669117,0.29191834611942463,True,False,False,False,True,False,Biochar,6269.765646708928,259.8277162709279
0.7517359614539261,0.17138473372307297,0.037906962927974054,True,False,False,False,False,True,Animal feed,2482.9788980890758,53.50981543086343
0.16494256758514986,0.3938510388975255,0.6660969858281967,True,False,False,False,True,False,Biomass combustion,5111.143420607138,498.18899207472265
0.15879223095137748,0.5922726326739722,0.47593116364617427,False,True,False,False,True,False,Biomass combustion,3640.920313566581,368.49093437993935
0.6139284632417428,0.3152504589853137,0.04549964658440858,True,False,False,False,False,True,Composting,1260.608141290907,33.248959047445425
0.04678226846166048,0.29644424549474563,0.5831699737660788,False,False,True,False,False,True,Biomass combustion,1310.6023433127798,439.57821977002016
0.5089565735237636,0.5051884078285516,0.035480438100206735,True,False,False,False,False,True,Animal feed,1581.7966764225494,50.29785421563291
0.4803864409390571,0.8866148219799665,0.3773960302935648,False,False,True,False,True,False,Biochar,9953.430285247356,335.25822583294496
0.47372721543474033,0.21357733456683453,0.5273476208635425,True,False,False,False,False,True,Biomass combustion,11405.538269485269,389.5509720020041
0.013540403903521962,0.3249381538165642,0.034842577202363674,False,True,False,False,False,True,Animal feed,46.18986590143088,49.45352555221299
0.8266278994888067,0.8267406559904116,0.3102539543734168,False,False,True,False,True,False,Biochar,14080.607071156332,276.00812975651667
0.8628405428541409,0.3000402925816203,0.0367052528694522,False,True,False,False,False,True,Animal feed,2764.4684442839257,51.91912653464632
0.17413699124470056,0.06380685281175252,0.287731691441948,True,False,False,False,True,False,Biochar,462.1396483985692,42.68886120578782
0.2063311059554734,0.6451975421880574,0.3051020108952153,True,False,False,False,False,True,Biochar,3477.0791866476807,271.4617534063603
0.24783768931003153,0.627051822155276,0.29706752328893377,True,False,False,False,True,False,Biochar,4062.1433615448,264.37165146844563
0.44249206051590256,0.33508816111851525,0.046559104757155655,False,True,False,False,True,False,Animal feed,1777.0366958877764,64.96254967285148
0.36320236652401455,0.28395306687088834,0.6154468902933802,False,True,False,False,False,True,Biomass combustion,10233.457083041045,455.4066806824968
0.2235518763227474,0.3144827086728241,0.034655940873138065,False,False,True,False,True,False,Composting,372.6649931564874,26.86954547890652
0.19512254076583563,0.4451217009644815,0.036615368462863215,False,True,False,False,False,True,Composting,339.58381536064405,28.02228784256824
0.7743893548285055,0.5806160707097764,0.13235659287953183,False,False,True,False,False,True,Biochar,5688.924443664228,119.02108972529231
0.18420200796804695,0.6239512180872481,0.04280291857601467,True,False,False,False,True,False,Animal feed,686.6342127835322,59.99053199845966
0.028258130955384243,0.24712971849283735,0.0401357176112842,False,False,False,True,True,False,Composting,55.387581926047446,30.093329211764527
0.11756637141225817,0.4974830587525628,0.6990808601005262,False,True,False,False,False,True,Biomass combustion,3903.055612423859,531.6525975774629
0.36163536731301377,0.08331924900841715,0.4173465875114692,False,False,False,True,False,True,Biomass combustion,6870.151816332096,307.0525843024696
0.1299433558861275,0.3296571261626735,0.03536124612888532,False,False,False,True,True,False,Animal feed,90.29349229992756,11.142240280452612
0.4554509028357646,0.24566453201237734,0.037544037715837815,False,False,False,True,True,False,Composting,804.2918102936412,28.568629230914247
0.14927669462076523,0.2797808137701897,0.6313451275622064,False,False,False,True,False,True,Biomass combustion,4352.628338681572,468.3002257945473
0.9101836387106719,0.4295060689044456,0.1935887151023324,True,False,False,False,False,True,Biochar,9719.114876582946,173.05589688525146
0.4341552518455755,0.3327574178164742,0.036333251300615876,True,False,False,False,True,False,Composting,747.6994949193503,27.85631671602911
0.3341961784245605,0.3250331612685706,0.5614933903879895,True,False,False,False,False,True,Biomass combustion,8616.828979495267,416.58533307299774
0.45373004793417215,0.3817541827245172,0.0457948600312772,False,False,False,True,False,True,Animal feed,398.5845011611223,14.211317396250523
0.9693548622491462,0.8355239906890761,0.03703008676201571,True,False,False,False,True,False,Composting,1690.5007310016022,28.266268969977947
0.39592515103348436,0.3896254236329101,0.21330992400495824,False,False,True,False,False,True,Biochar,4663.685292058266,190.45904545059477
0.3233374649736115,0.6090683876029324,0.03918244798591253,False,False,False,True,True,False,Composting,591.1109321724255,29.532515284819663
0.16374024430495804,0.3576191470315203,0.04057980366215606,True,False,False,False,False,True,Composting,309.1733431158958,30.35458755406593
0.7992537463173204,0.09392763525303738,0.03246477558172146,True,False,False,False,True,False,Composting,1261.8618511397744,25.58047051107093
0.5314382719087009,0.3031968048185196,0.04146373054474483,True,False,False,False,False,True,Animal feed,1911.486137109778,58.21786519236832
0.7845333113755121,0.2867827341600316,0.046109699023823385,False,False,False,True,True,False,Animal feed,692.6308482828076,14.303928178691194
0.3964581363074344,0.48899647126467044,0.37642794886194436,True,False,False,False,True,False,Biochar,8199.377289579988,334.4039341380988
0.6626112782808912,0.8323546829283497,0.04459442904604417,False,False,False,True,True,False,Animal feed,2551.399741970502,62.361932480567546
0.7945286577792079,0.9041139393396607,0.2504299888101175,False,True,False,False,True,False,Biochar,10946.080866718334,223.2159624199872
0.4089390883889506,0.7297790719688138,0.37428776131929875,False,True,False,False,True,False,Biomass combustion,7250.247071257095,286.70554100063583
0.8534289463520797,0.3607310205180148,0.028722639835982777,False,False,False,True,False,True,Composting,1231.2751017560568,23.378950828840207
0.19598658300053917,0.3113353227254202,0.031640691243725316,False,False,False,True,False,True,Animal feed,122.29781743748252,10.047828510672918
0.18961946747467995,0.44797810815589345,0.03988718894332112,False,True,False,False,True,False,Animal feed,661.1892358428969,56.131016370537125
0.748296919762075,0.21886276137873195,0.03727055455253456,False,True,False,False,False,True,Animal feed,2432.733106465502,52.66740945357106
0.4571961277660984,0.3706423920765556,0.03378102043300243,True,False,False,False,False,True,Composting,744.7996522487812,26.35482482198274
0.578725371605869,0.5863264219727371,0.33177002142270123,False,False,False,True,False,True,Biochar,10544.873627053426,294.99516616231875
0.07746342269579351,0.25210160825255423,0.03789466875087594,False,False,False,True,False,True,Composting,140.17034191006502,28.77490745738329
0.47732898363573484,0.09148735277151893,0.03832067226768378,False,False,True,False,False,True,Animal feed,1594.7228808119917,54.05743742026995
0.3779406424862263,0.6239012005203861,0.05161258867860671,False,False,False,True,True,False,Animal feed,1675.133946093462,71.65178448790456
0.2678054336686803,0.35815740344080166,0.044322679231575075,False,False,False,True,False,True,Composting,540.2812271883446,32.5565424787636
0.11135616634740482,0.5345327006924339,0.7068238523440059,False,True,False,False,False,True,Biomass combustion,3764.0340759659134,540.898532100235
0.22344562650039657,0.5506013089199011,0.7704900154452169,False,False,False,True,False,True,Biomass combustion,8022.792505317079,578.7250129988099
0.16993377280900554,0.1161233248614989,0.3387504232638008,True,False,False,False,True,False,Biochar,530.3779779092334,50.19251352493217
0.07099079908379693,0.1501029565287971,0.034932396112809586,False,True,False,False,True,False,Composting,120.90405033081583,27.03218566428348
0.03964823870163884,0.3941574386216106,0.03393720591029149,False,False,True,False,True,False,Animal feed,122.66867395144614,48.25509665412721
0.0,0.8229643944184977,0.21119907488063017,False,False,True,False,True,False,Biochar,18.8596308683742,188.596308683742
0.32192551501520844,0.6124554746759376,0.037223957544690114,False,True,False,False,False,True,Composting,565.5809767451572,28.38032425093701
0.3415320502029214,0.8254777954120792,0.0415114086902426,True,False,False,False,False,True,Animal feed,1231.8425474618628,58.28097617001031
0.5756906184702526,0.28955511068150924,0.0405395245392899,False,True,False,False,True,False,Composting,1078.5360950000077,30.33089111764621
0.8982641636534151,0.26056903821568805,0.03767640140041029,False,False,False,True,False,True,Animal feed,655.3336785264112,11.823249768615414
0.6253549193583737,0.8600187726286121,0.49402444491067443,False,True,False,False,False,True,Biomass combustion,14425.83900872214,373.5520768386354
0.3149429490011117,0.2829969537394557,0.041370480087350635,False,True,False,False,True,False,Composting,600.9402776346262,30.819746979221435
0.5370267406168657,0.2710093254311681,0.24582375686322772,False,True,False,False,True,False,Biochar,7270.896414064983,219.1511538530296
0.8214305068869958,0.8366870250537998,0.03439431565035041,False,True,False,False,True,False,Composting,1354.3505186904297,26.71562987656876
0.3980044696509202,0.7356149456356204,0.28877414221729825,False,False,False,True,True,False,Biochar,6327.265356357677,257.0530867896109
0.0,0.2795801302530558,0.03912009662336946,True,False,False,False,False,True,Animal feed,5.511562565539123,55.11562565539123
0.12016683633299068,0.1336376643195334,0.30844090142024505,False,True,False,False,False,True,Biochar,343.08054149629083,45.73469762571107
0.3710823423452881,0.6782462322777342,0.29869261087403187,False,True,False,False,False,True,Biochar,6101.939269767503,265.8057238326095
0.4930000904100792,0.9260226759143566,0.04024537364885224,False,False,True,False,False,True,Animal feed,1724.5192367639504,56.60514108127139
0.22823305137028346,0.28682845152526054,0.040510981286011605,True,False,False,False,True,False,Composting,429.1794613147196,30.314098959863426
0.8034601901630974,0.17123207559990916,0.5569757143585323,True,False,False,False,True,False,Biomass combustion,20386.535512482,411.116656046139
0.0,0.08428891881527296,0.26860902529105035,False,True,False,False,False,True,Biochar,3.987636796874611,39.87636796874611
0.34010557634042,0.4180591873160233,0.03667850551667221,False,False,False,True,False,True,Composting,590.6064148553498,28.059431729397275
0.3527926260290322,0.3970857295622459,0.035877514929608854,False,True,False,False,True,False,Animal feed,1109.468702971873,50.82345995471773
0.5187238169816288,0.9202993384300001,0.03468157183841541,False,False,True,False,True,False,Animal feed,1578.164508395402,49.24040472256884
0.7735747688069592,0.3465443335978923,0.039902824553228924,False,True,False,False,True,False,Composting,1430.3375448446711,29.95631690488938
0.6373637722536197,0.4046853585229547,0.03860167919146728,False,True,False,False,True,False,Composting,1148.8840968643892,29.190845709296493
0.4379438368750881,0.37787011562682205,0.0355758827152692,False,False,False,True,True,False,Composting,742.1363711978024,27.410752481957
0.1308783734785164,0.9146379379718352,0.0355175750536409,False,True,False,False,False,True,Composting,223.4274761507105,27.37644975393712
0.8199562063860716,0.56557142710615,0.13277575655570073,False,False,False,True,False,True,Biochar,6041.691739026191,119.390984277172
0.19747069861127442,0.6495269566050684,0.027279726889838932,True,False,False,False,False,True,Animal feed,483.6846859253223,39.44267315851441
0.6747362103921387,0.7536346965358538,0.03613328000758382,False,False,True,False,False,True,Animal feed,2131.388827854496,51.162013058013976
0.2148088707789334,0.3399217972438187,0.04195772574458052,True,False,False,False,True,False,Animal feed,784.8137889070497,58.87176059217026
0.24364592929578335,0.3266430682301045,0.051456020739666174,False,False,False,True,True,False,Composting,555.2327820028639,36.75312774374738
0.06928554623235005,0.2066534591140109,0.26367766134130216,False,False,True,False,True,False,Biochar,170.9948151431879,39.15108062394732
0.21393852542426256,0.6719717084329544,0.04313977130128078,False,True,False,False,True,False,Composting,423.0230317566821,31.86063103467043
0.10570225605009295,0.47852610904380677,0.026408768011799165,False,False,False,True,True,False,Composting,145.55030237345449,22.01768691186442
0.42227503781478987,0.16812401081712672,0.6157870672937636,False,True,False,False,True,False,Biomass combustion,11854.742222084127,454.0386776265832
0.32921261889826,0.20163116831890254,0.3516054330075501,True,False,False,False,False,True,Biochar,1061.3235150959752,52.08318230935287
0.09011605486201392,0.17956364265355068,0.3503459528987536,False,True,False,False,True,False,Biochar,293.2542124929444,51.89794248660919
0.6793554043951868,0.51419247912737,0.18134084082652518,False,False,False,True,False,True,Biochar,6805.333623632259,162.24765603734184
0.183834095298501,0.21172501670341945,0.040532570561695604,True,False,False,False,False,True,Animal feed,650.9458484346812,56.985300119675145
0.12131882269651564,0.25577668523602715,0.6835548718998103,False,False,True,False,False,True,Biomass combustion,3831.922005966627,506.0317929142812
0.1879543786017977,0.4460492477198983,0.03322171698818355,False,False,True,False,False,True,Animal feed,552.407745694513,47.30801272511076
0.2096331703426585,0.31037292969904146,0.35570941810763196,True,False,False,False,False,True,Biochar,4113.398056538326,316.1206904204724
0.5951029726510372,0.5425041134487544,0.042447430226126855,False,False,True,False,False,True,Composting,1156.05679930972,31.453322853639364
0.44030069862337556,0.45955969413363346,0.02356248033143237,False,False,True,False,True,False,Animal feed,939.6877906527068,34.522199386137295
0.6942342221272696,0.6084709671623273,0.6184988060971487,False,False,True,False,True,False,Biomass combustion,19747.06499834103,460.72817759193447
0.35507686286464435,0.7480664541613922,0.030853534465771014,True,False,False,False,False,True,Composting,541.1910416745019,24.63256822462298
0.3350120772833501,0.5875667642086999,0.615081386964835,False,False,False,True,True,False,Biomass combustion,9579.053196757588,461.9821718429373
0.2895249210364639,0.7831182254973416,0.05627411023720726,False,True,False,False,True,False,Animal feed,1395.5815376796627,77.82218352064903
0.2786802607320818,0.2836417611863445,0.031655736463422804,False,False,True,False,True,False,Composting,433.4290432541828,25.104508209420786
0.08364271492183524,0.11746484467445835,0.0378323536214695,False,True,False,False,True,False,Composting,150.92971908345424,28.738247113341718
0.38039670234106154,0.2782777676861588,0.04042996587893168,False,False,True,False,True,False,Composting,712.1721414573847,30.26643713641047
0.6714506551139259,0.7845569434191797,0.44011792567634467,False,False,True,False,True,False,Biochar,16193.511792922684,390.6076959914959
0.7193693210371175,0.8934034315435025,0.19152460405764682,False,False,True,False,True,False,Biochar,7604.30098046967,171.23440453438215
0.19895435776895523,0.8728619072799565,0.16942075387487512,True,False,False,False,False,True,Biochar,1874.511206972273,151.7286739021364
0.477694050994398,0.7603883133911143,0.3642007828557865,False,True,False,False,True,False,Biochar,9554.059269107189,323.6139674789074
0.8530752008557216,0.778197072400592,0.056706424031249314,False,False,False,True,False,True,Animal feed,4127.010632030267,78.3944319985473
0.0,0.8500824174800689,0.33539417621955064,False,False,False,True,False,True,Biochar,29.819333239364823,298.19333239364823
0.3178905135217761,0.6987833858331566,0.041990763453135745,True,False,False,False,True,False,Animal feed,1159.4626949780238,58.91549220262205
0.34363202448766833,0.23268274065455682,0.03506589325117675,True,False,False,False,False,True,Composting,576.5262525802297,27.110722787895693
0.1323187136852422,0.2089632854662257,0.6015605866328173,False,False,True,False,False,True,Biomass combustion,3660.3926075931463,443.6829756163482
0.21870463535486442,0.48021271167733276,0.03275596437877238,False,False,True,False,True,False,Animal feed,633.6437914674825,46.691501696580495
0.42462874991184313,0.42630646786548493,0.6477318979375188,False,True,False,False,True,False,Biomass combustion,12635.759621083003,481.279457598644
0.0990189403417892,0.6495648518104634,0.5492446282746373,False,True,False,False,True,False,Biomass combustion,2711.478635245964,437.4088380133186
0.39112086711026156,0.7969415442798498,0.6281761333401645,False,True,False,False,False,True,Biomass combustion,11503.86134336003,475.55015137003664
0.8332849591217807,0.2953598128315446,0.687807097770966,False,False,True,False,True,False,Biomass combustion,26132.190156130306,508.1590002267648
0.21492928101990447,0.341838614951087,0.3784838019260984,False,False,False,True,True,False,Biochar,4484.585308827938,336.218139163797
0.226889883345611,0.08522672117693694,0.32548807801498353,False,False,True,False,False,True,Biochar,679.0062041744022,48.24193529356668
0.8249991040712092,0.213742972504576,0.03136337804569167,False,True,False,False,False,True,Animal feed,2283.4376526603824,44.84815221194697
0.5627154777314011,0.8167895447606187,0.03322078691998385,False,False,False,True,True,False,Composting,904.6322459885791,26.025236268985925
0.7194256187022839,0.3097523959981731,0.6380964344249854,False,False,False,True,False,True,Biomass combustion,20954.03335159491,471.8081631611446
0.0705458429406789,0.20096593013839506,0.034777992284083466,False,True,False,False,True,False,Animal feed,219.45027804340023,49.368035286368176
0.07919724600724508,0.5001290360651662,0.03412834151019316,True,False,False,False,False,True,Animal feed,241.47637007920133,48.5081005083259
0.8380185609653573,0.6118747341902195,0.04023912916288343,True,False,False,False,False,True,Animal feed,2927.0083892709777,56.59687533162344
0.10782042958157234,0.07960156282312776,0.7496180183795959,False,False,False,True,False,True,Biomass combustion,3689.561243102731,547.3253771712039
0.008773047407130224,0.49953511565175135,0.7724546303932873,False,True,False,False,False,True,Biomass combustion,481.2925989267377,751.5902103008171
0.26843866070955125,0.47210111858198955,0.3002053401757584,False,False,False,True,True,False,Biochar,4443.662603193155,267.14064467377506
0.20474991107570964,0.542141158039061,0.6320735712669385,False,False,False,True,False,True,Biomass combustion,6069.922949681578,477.5205296605147
0.4242422329177805,0.741642082668771,0.04287459229061304,False,False,False,True,True,False,Animal feed,1576.0828359224947,60.08540561722799
0.36496368658391576,0.40220497240686726,0.6691366787972687,False,True,False,False,False,True,Biomass combustion,11222.946511256474,497.0410520068471
0.18500743469095635,0.191700315424819,0.5562744584544242,False,False,True,False,False,True,Biomass combustion,4713.770598833532,410.0600075415048
0.9636375146121311,0.5910177524412906,0.5331713205282701,True,False,False,False,False,True,Biomass combustion,23584.953523328,396.6915365715151
0.2742332922143566,0.24803273233492334,0.7394181606891524,False,True,False,False,True,False,Biomass combustion,9279.110424469363,546.1164943729565
0.41994163937746415,0.534320916083732,0.03246854909380906,False,False,True,False,False,True,Animal feed,1202.5044670087284,46.31105360167431
0.1854266971953801,0.21851122669353393,0.04432550005402813,False,False,True,False,True,False,Animal feed,714.3794680280259,62.00595446537396
0.445259760862299,0.1701779709728479,0.04330293351108066,False,True,False,False,False,True,Animal feed,1669.4729656778882,60.65239564810783
0.4224636913154408,0.7820685216881206,0.5564512794119648,False,True,False,False,False,True,Biomass combustion,11012.193891550323,421.5813086166356
0.2393888027842272,0.30864501535908834,0.03868528906105429,False,False,False,True,False,True,Composting,434.06469140052695,29.240033869756505
0.8437692634977902,0.6352130013232368,0.26535208865776067,False,False,False,True,True,False,Biochar,12308.754414018144,236.384096373522
0.42787247275347656,0.13916137937604925,0.7344747576836216,True,False,False,False,False,True,Biomass combustion,14312.432773942885,541.0246069784691
0.9920396278409183,0.3771746582526613,0.3242441929404579,True,False,False,False,True,False,Biochar,17648.27977632711,288.3539347955979
0.5055820085582531,0.4695779001179628,0.3072467083377794,False,True,False,False,True,False,Biochar,8539.792264326841,273.3543599095897
0.34681660821737065,0.5192014298843652,0.02336030148357114,False,False,True,False,True,False,Composting,434.0483055043004,20.2242567643456
0.4848323867172603,0.23882117080914786,0.03897776169400373,True,False,False,False,True,False,Composting,881.2655566610133,29.412097178439318
0.0443208488017792,0.18667184640186912,0.043840673686120935,False,True,False,False,True,False,Composting,91.32901792740256,32.272975882744205
0.21167722936397831,0.6390285725984298,0.04005612079225483,False,False,False,True,True,False,Composting,394.75136842191057,30.04650195170704
0.17605563818350806,0.889338119123276,0.29878978951657753,False,False,True,False,True,False,Biochar,2909.901321183561,265.891479952427
0.12400429080081463,0.584610202490109,0.0365952419005924,True,False,False,False,False,True,Animal feed,400.6182614771884,51.77350636163836
0.5463128528447041,0.2944591521256587,0.3887652409384387,False,False,False,True,False,True,Biochar,11653.404304201522,345.29108248490604
0.2713181060686114,0.8001349359872161,0.39029765457503857,True,False,False,False,False,True,Biochar,5827.603749031875,346.6433739348361
0.46087931083057165,0.7013279030048986,0.5721905971369285,False,False,False,True,False,True,Biomass combustion,12265.706761439957,430.5671163285815
0.13206760744867588,0.6367144474420924,0.04361546712278007,False,False,False,True,True,False,Composting,264.662485869673,32.14048558430246
0.9051662181710107,0.8123511177247817,0.2913169601252834,False,False,False,True,False,True,Biochar,14482.429881625483,259.29701808438
0.5022903706156543,0.7150237702014719,0.04492513230154714,True,False,False,False,False,True,Animal feed,1949.176136332876,62.79968033225689
0.14365288099080237,0.362020576630005,0.045564039699161105,False,False,False,True,True,False,Animal feed,126.5572129607308,14.143420941025552
0.2185756666191229,0.5938829541124854,0.49122013045515134,False,True,False,False,False,True,Biomass combustion,5089.870695680524,375.2785099577013
0.3689397107643737,0.24893335134192968,0.042607770744128005,False,False,True,False,False,True,Animal feed,1363.352906093603,59.73221720188986
0.4547986227910263,0.31051820651985657,0.02950326619096795,True,False,False,False,True,False,Animal feed,1191.5873916199369,42.38594491656131
0.08011369611097786,0.5984247777071036,0.15931353111770963,False,True,False,False,False,True,Biochar,718.9757682986949,142.809469197472
0.13386926655674586,0.5059060745297248,0.2701655047436674,False,True,False,False,True,False,Biochar,2008.197611876933,240.63173634647995
0.3940251398337852,0.9035151908147138,0.04318511981485107,True,False,False,False,True,False,Composting,777.0785256275209,31.887309822391742
0.4227451312151582,0.4652782855565774,0.26783298427597446,True,False,False,False,False,True,Biochar,6235.9498007280645,238.57338381690664
0.3414175055002718,0.5724378060535842,0.03850916486113448,True,False,False,False,True,False,Animal feed,1147.4631485558048,54.30694275917842
0.07075208191678171,0.25424250840467866,0.7098632166929374,False,False,False,True,False,True,Biomass combustion,2346.226078294884,526.3083369236559
